Дата,Сонячна радіація,Хмарність,ККД панелі,Прогнозована генерація (кВт·год)
2025-07-01,4.89,0.45,0.18,0.483
2025-07-02,5.94,0.40,0.18,0.646
2025-07-03,5.06,0.38,0.18,0.566
2025-07-04,4.55,0.38,0.18,0.507
2025-07-05,5.79,0.24,0.18,0.788
2025-07-06,4.95,0.40,0.18,0.645
2025-07-07,4.65,0.50,0.18,0.565
2025-07-08,4.20,0.60,0.18,0.595
2025-07-09,5.20,0.40,0.18,0.725
2025-07-10,5.05,0.35,0.18,0.685
2025-07-11,4.80,0.38,0.18,0.665
2025-07-12,4.95,0.36,0.18,0.670
2025-07-13,5.10,0.34,0.18,0.675
2025-07-14,4.30,0.55,0.18,0.590
2025-07-15,4.55,0.48,0.18,0.610
2025-07-16,4.70,0.42,0.18,0.615
2025-07-17,4.10,0.60,0.18,0.570
2025-07-18,5.00,0.35,0.18,0.685
2025-07-19,4.60,0.45,0.18,0.580
2025-07-20,5.45,0.30,0.18,0.730
2025-07-21,4.90,0.40,0.18,0.635
2025-07-22,4.25,0.52,0.18,0.570
2025-07-23,5.30,0.38,0.18,0.685
2025-07-24,4.75,0.46,0.18,0.630
2025-07-25,4.35,0.55,0.18,0.605
2025-07-26,5.20,0.34,0.18,0.690
2025-07-27,5.00,0.36,0.18,0.665
2025-07-28,4.30,0.48,0.18,0.620
2025-07-29,4.65,0.44,0.18,0.660
2025-07-30,4.95,0.40,0.18,0.645
2025-07-31,4.85,0.42,0.18,0.635
